,gender,emotion,actor,path
621,male,fear,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-06-02-01-02-11.wav
622,male,angry,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-02-11.wav
623,male,disgust,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-02-11.wav
624,male,surprise,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-02-11.wav
625,male,disgust,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-01-11.wav
626,male,angry,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-01-11.wav
627,male,calm,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-02-02-01-02-11.wav
628,male,angry,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-05-01-02-02-11.wav
629,male,happy,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-01-11.wav
630,male,happy,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-03-02-02-01-11.wav
631,male,disgust,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-01-11.wav
632,male,fear,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-02-11.wav
633,male,surprise,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-01-11.wav
634,male,sad,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-04-01-01-01-11.wav
635,male,disgust,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-02-11.wav
636,male,angry,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-01-11.wav
637,male,disgust,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-02-11.wav
638,male,neutral,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-01-11.wav
639,male,happy,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-03-01-01-01-11.wav
640,male,sad,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-02-11.wav
641,male,calm,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-02-11.wav
642,male,calm,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-01-11.wav
643,male,happy,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-03-01-02-02-11.wav
644,male,angry,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-02-11.wav
645,male,fear,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-02-11.wav
646,male,calm,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-02-11.wav
647,male,surprise,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-01-11.wav
648,male,surprise,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-08-02-02-02-11.wav
649,male,happy,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-02-11.wav
650,male,neutral,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-01-01-02-01-11.wav
651,male,disgust,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-01-11.wav
652,male,disgust,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-02-11.wav
653,male,surprise,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-08-01-01-02-11.wav
654,male,fear,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-02-11.wav
655,male,angry,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-02-11.wav
656,male,fear,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-01-11.wav
657,male,sad,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-02-11.wav
658,male,angry,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-01-11.wav
659,male,calm,11,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-01-11.wav
660,female,disgust,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-01-12.wav
661,female,happy,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-02-12.wav
662,female,fear,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-02-12.wav
663,female,surprise,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-01-12.wav
664,female,calm,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-02-02-01-01-12.wav
665,female,angry,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-01-12.wav
666,female,neutral,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-01-12.wav
667,female,fear,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-02-12.wav
668,female,sad,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-01-12.wav
669,female,sad,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-02-12.wav
670,female,fear,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-01-12.wav
671,female,disgust,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-01-12.wav
672,female,surprise,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-01-12.wav
673,female,angry,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-02-12.wav
674,female,happy,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-01-12.wav
675,female,calm,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-02-12.wav
676,female,calm,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-02-12.wav
677,female,fear,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-02-12.wav
678,female,surprise,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-02-12.wav
679,female,happy,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-02-12.wav
680,female,calm,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-02-12.wav
681,female,angry,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-01-12.wav
682,female,fear,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-01-12.wav
683,female,fear,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-01-12.wav
684,female,angry,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-01-12.wav
685,female,disgust,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-02-12.wav
686,female,happy,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-01-12.wav
687,female,happy,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-02-12.wav
688,female,surprise,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-01-12.wav
689,female,sad,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-01-12.wav
690,female,angry,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-02-12.wav
691,female,angry,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-02-12.wav
692,female,calm,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-01-12.wav
693,female,happy,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-01-12.wav
694,female,disgust,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-01-12.wav
695,female,surprise,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-02-12.wav
696,female,calm,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-01-12.wav
697,female,disgust,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-02-12.wav
698,female,disgust,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-01-12.wav
699,female,angry,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-01-12.wav
700,female,disgust,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-02-12.wav
701,female,neutral,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-02-12.wav
702,female,surprise,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-02-12.wav
703,female,calm,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-02-02-01-02-12.wav
704,female,sad,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-02-12.wav
705,female,surprise,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-02-12.wav
706,female,neutral,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-01-12.wav
707,female,happy,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-01-12.wav
708,female,surprise,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-01-12.wav
709,female,sad,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-02-12.wav
710,female,sad,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-01-12.wav
711,female,disgust,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-02-12.wav
712,female,neutral,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-02-12.wav
713,female,calm,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-01-12.wav
714,female,fear,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-01-12.wav
715,female,fear,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-02-12.wav
716,female,sad,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-02-12.wav
717,female,happy,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-02-12.wav
718,female,sad,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-01-12.wav
719,female,angry,12,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-02-12.wav
720,male,surprise,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-01-13.wav
721,male,disgust,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-02-13.wav
722,male,sad,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-02-13.wav
723,male,sad,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-02-13.wav
724,male,angry,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-02-13.wav
725,male,surprise,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-02-13.wav
726,male,neutral,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-01-13.wav
727,male,disgust,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-02-13.wav
728,male,happy,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-02-13.wav
729,male,calm,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-02-13.wav
730,male,surprise,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-01-13.wav
731,male,disgust,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-01-13.wav
732,male,happy,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-01-13.wav
733,male,surprise,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-02-13.wav
734,male,surprise,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-02-01-01-13.wav
735,male,fear,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-01-13.wav
736,male,angry,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-02-13.wav
737,male,sad,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-01-13.wav
738,male,disgust,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-02-13.wav
739,male,happy,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-01-02-01-13.wav
740,male,calm,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-01-13.wav
741,male,fear,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-02-13.wav
742,male,happy,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-02-13.wav
743,male,sad,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-01-02-01-13.wav
744,male,neutral,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-01-01-02-02-13.wav
745,male,surprise,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-01-01-02-13.wav
746,male,calm,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-02-13.wav
747,male,sad,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-02-13.wav
748,male,fear,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-02-13.wav
749,male,surprise,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-02-02-01-13.wav
750,male,angry,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-01-02-01-13.wav
751,male,calm,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-01-01-01-13.wav
752,male,angry,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-01-13.wav
753,male,happy,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-02-02-02-13.wav
754,male,sad,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-01-01-02-13.wav
755,male,disgust,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-01-01-01-13.wav
756,male,happy,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-02-13.wav
757,male,disgust,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-02-02-02-13.wav
758,male,calm,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-02-01-01-13.wav
759,male,angry,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-02-13.wav
760,male,fear,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-01-01-01-13.wav
761,male,calm,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-01-02-02-13.wav
762,male,neutral,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-01-13.wav
763,male,angry,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-02-02-01-13.wav
764,male,happy,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-01-01-01-13.wav
765,male,surprise,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-08-01-02-02-13.wav
766,male,calm,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-02-13.wav
767,male,disgust,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-02-01-01-13.wav
768,male,happy,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-03-02-01-01-13.wav
769,male,sad,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-02-02-01-13.wav
770,male,angry,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-02-01-01-13.wav
771,male,calm,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-02-02-02-01-13.wav
772,male,fear,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-01-13.wav
773,male,disgust,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-07-01-02-01-13.wav
774,male,neutral,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-01-01-01-02-13.wav
775,male,angry,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-05-01-01-02-13.wav
776,male,fear,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-02-01-01-13.wav
777,male,fear,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-01-02-02-13.wav
778,male,sad,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-04-02-01-01-13.wav
779,male,fear,13,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_13/03-01-06-02-02-02-13.wav
780,female,happy,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-02-01-01-14.wav
781,female,surprise,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-01-02-02-14.wav
782,female,disgust,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-02-14.wav
783,female,fear,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-01-14.wav
784,female,neutral,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-02-14.wav
785,female,calm,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-01-14.wav
786,female,neutral,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-01-14.wav
787,female,calm,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-02-01-02-14.wav
788,female,fear,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-01-14.wav
789,female,angry,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-02-14.wav
790,female,surprise,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-01-01-01-14.wav
791,female,neutral,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-01-01-02-01-14.wav
792,female,calm,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-02-14.wav
793,female,disgust,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-01-02-01-14.wav
794,female,fear,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-02-14.wav
795,female,angry,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-02-14.wav
796,female,sad,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-02-01-01-14.wav
797,female,calm,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-02-14.wav
798,female,happy,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-02-14.wav
799,female,happy,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-02-02-01-14.wav
800,female,fear,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-02-01-02-14.wav
801,female,angry,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-01-02-02-14.wav
802,female,sad,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-02-14.wav
803,female,sad,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-01-01-01-14.wav
804,female,calm,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-01-01-01-14.wav
805,female,angry,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-02-14.wav
806,female,disgust,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-01-01-02-14.wav
807,female,calm,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-01-02-01-14.wav
808,female,fear,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-01-14.wav
809,female,disgust,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-07-02-02-02-14.wav
810,female,fear,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-01-02-02-14.wav
811,female,angry,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-02-01-01-14.wav
812,female,sad,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-01-14.wav
813,female,fear,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-02-02-01-14.wav
814,female,surprise,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-02-01-01-14.wav
815,female,angry,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-02-02-01-14.wav
816,female,calm,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-02-02-02-01-14.wav
817,female,happy,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-02-14.wav
818,female,sad,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-02-02-01-14.wav
819,female,sad,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-01-02-02-14.wav
820,female,happy,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-01-02-01-14.wav
821,female,fear,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-06-01-01-02-14.wav
822,female,neutral,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-01-01-01-02-14.wav
823,female,angry,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-05-01-01-01-14.wav
824,female,happy,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-03-01-01-02-14.wav
825,female,surprise,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-02-02-02-14.wav
826,female,surprise,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-08-02-02-01-14.wav
827,female,sad,14,/home/abbey/dataset/emotion/RAVDESS/audio_speech_actors_01-24/Actor_14/03-01-04-02-02-02-14.wav
